Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
218262744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1034.0	625.0	1033.0	624.0	1036.0	627.0	0.08682	0.10034	-0.99116	-0.02319	0.10108	-0.99461	4.03	3.15	Valid	Valid	233.0	112.7	581.5	298.5	113.7	578.2	284.0	171.6	285.0	172.5	0.5388	0.5791	0.5378	0.5776	0.5398	0.5806	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218271077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1034.0	626.0	1030.0	621.0	1038.0	631.0	0.08574	0.09911	-0.99138	-0.02234	0.10288	-0.99444	4.03	3.16	Valid	Valid	233.0	112.7	581.5	298.5	113.7	578.2	283.3	170.8	285.5	173.5	0.5386	0.5797	0.5366	0.5752	0.5407	0.5842	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218279411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1033.0	627.0	1030.0	622.0	1035.0	632.0	0.08582	0.09934	-0.99135	-0.02378	0.10355	-0.99434	4.03	3.16	Valid	Valid	233.0	112.7	581.5	298.5	113.7	578.3	283.4	171.0	284.6	173.9	0.5379	0.5806	0.5367	0.5757	0.5391	0.5855	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218287744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1031.0	630.0	1028.0	623.0	1033.0	636.0	0.08464	0.10013	-0.99137	-0.0245	0.1053	-0.99414	4.02	3.16	Valid	Valid	233.0	112.7	581.5	298.5	113.7	578.3	282.6	171.4	284.2	174.9	0.5368	0.5831	0.5353	0.5772	0.5383	0.589	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218296077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1031.0	630.0	1027.0	624.0	1035.0	636.0	0.08427	0.10059	-0.99135	-0.02369	0.10519	-0.99417	4.02	3.17	Valid	Valid	233.0	112.7	581.6	298.4	113.7	578.2	282.4	171.7	284.7	174.9	0.537	0.5834	0.5349	0.578	0.5391	0.5888	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218304411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1031.0	630.0	1030.0	625.0	1032.0	635.0	0.08589	0.10078	-0.99119	-0.02504	0.10493	-0.99416	4.02	3.16	Valid	Valid	233.0	112.7	581.6	298.4	113.7	578.2	283.4	171.8	283.9	174.7	0.5371	0.5834	0.5367	0.5784	0.5376	0.5883	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218312744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1031.0	627.0	1029.0	620.0	1032.0	634.0	0.08549	0.09867	-0.99144	-0.02491	0.10444	-0.99422	4.02	3.16	Valid	Valid	233.0	112.7	581.6	298.4	113.7	578.1	283.1	170.6	283.9	174.5	0.537	0.5808	0.5362	0.5743	0.5377	0.5874	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218321077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1034.0	628.0	1032.0	623.0	1035.0	633.0	0.08691	0.10015	-0.99117	-0.02376	0.10396	-0.9943	4.03	3.16	Valid	Valid	232.9	112.7	581.6	298.4	113.7	578.1	283.9	171.4	284.6	174.2	0.5384	0.5818	0.5378	0.5772	0.539	0.5865	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218329411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1035.0	626.0	1033.0	618.0	1037.0	634.0	0.08709	0.09775	-0.99139	-0.02289	0.10437	-0.99427	4.02	3.16	Valid	Valid	232.9	112.7	581.5	298.4	113.7	578.1	284.0	170.0	285.1	174.4	0.5389	0.5799	0.5379	0.5725	0.5399	0.5873	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218337744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1035.0	629.0	1033.0	621.0	1038.0	637.0	0.08731	0.09894	-0.99126	-0.02245	0.10563	-0.99415	4.02	3.16	Valid	Valid	232.9	112.7	581.5	298.4	113.7	578.2	284.1	170.7	285.3	175.1	0.5393	0.5823	0.5381	0.5749	0.5404	0.5897	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218346077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1036.0	627.0	1034.0	623.0	1037.0	631.0	0.08758	0.09973	-0.99115	-0.02245	0.10293	-0.99444	4.02	3.16	Valid	Valid	232.9	112.7	581.5	298.4	113.7	578.2	284.3	171.2	285.3	173.6	0.5394	0.5804	0.5384	0.5765	0.5404	0.5844	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218354411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1036.0	628.0	1034.0	622.0	1039.0	634.0	0.08757	0.09957	-0.99117	-0.02175	0.1041	-0.99433	4.02	3.16	Valid	Valid	232.9	112.7	581.5	298.4	113.7	578.3	284.3	171.1	285.7	174.2	0.5398	0.5814	0.5384	0.5762	0.5411	0.5866	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	150.0	744.0	1033.0	628.0	0.5382	0.5814										
218362744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1033.0	628.0	1032.0	622.0	1035.0	633.0	0.08666	0.09943	-0.99126	-0.02374	0.10392	-0.9943	4.02	3.16	Valid	Valid	232.9	112.7	581.5	298.4	113.7	578.3	283.7	171.0	284.5	174.1	0.5381	0.581	0.5374	0.5759	0.5389	0.5862	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	821.0														
218371077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1032.0	609.0	1027.0	605.0	1037.0	613.0	0.08458	0.09152	-0.9922	-0.02258	0.09463	-0.99526	4.02	3.16	Valid	Valid	232.9	112.7	581.4	298.3	113.6	578.3	282.4	166.3	285.2	168.6	0.5376	0.5638	0.5349	0.56	0.5402	0.5677	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	821.0														
218379411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1020.0	532.0	1008.0	530.0	1032.0	534.0	0.07598	0.05679	-0.99549	-0.02477	0.05781	-0.99802	4.02	3.18	Valid	Valid	232.9	112.5	581.5	298.3	113.5	578.4	277.2	145.7	283.9	147.0	0.5314	0.4928	0.5251	0.4906	0.5377	0.4949	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	821.0														
218387744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1012.0	468.0	1004.0	460.0	1020.0	476.0	0.07403	0.02433	-0.99696	-0.03078	0.03027	-0.99907	4.02	3.19	Valid	Valid	232.9	112.4	581.5	298.2	113.3	578.5	276.1	126.6	280.4	130.8	0.5269	0.4334	0.5228	0.4263	0.5311	0.4405	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	821.0														
218396077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1025.0	437.0	1022.0	435.0	1029.0	440.0	0.08228	0.01232	-0.99653	-0.02638	0.01329	-0.99956	4.02	3.2	Valid	Valid	232.9	112.3	581.6	298.2	113.2	578.5	280.9	119.5	282.9	120.9	0.534	0.4047	0.5321	0.4023	0.5358	0.407	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	821.0														
218404411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1033.0	434.0	1036.0	431.0	1030.0	437.0	0.08879	0.01095	-0.99599	-0.02589	0.01201	-0.99959	4.03	3.19	Valid	Valid	232.9	112.2	581.7	298.2	113.2	578.5	284.8	118.6	283.2	120.1	0.5378	0.4019	0.5393	0.3995	0.5364	0.4044	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218412744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1027.0	438.0	1030.0	431.0	1024.0	445.0	0.08622	0.01075	-0.99622	-0.02861	0.01603	-0.99946	4.02	3.18	Valid	Valid	232.9	112.3	581.6	298.2	113.2	578.5	283.2	118.6	281.6	122.5	0.5349	0.4058	0.5364	0.3993	0.5334	0.4124	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218421077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1026.0	448.0	1027.0	444.0	1025.0	453.0	0.08514	0.01655	-0.99623	-0.02842	0.01953	-0.99941	4.03	3.19	Valid	Valid	232.9	112.4	581.5	298.2	113.2	578.4	282.6	122.0	281.7	124.5	0.5344	0.4151	0.5352	0.4109	0.5336	0.4193	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218429411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1025.0	442.0	1024.0	437.0	1026.0	446.0	0.08358	0.0133	-0.99641	-0.02754	0.01643	-0.99949	4.03	3.19	Valid	Valid	232.8	112.3	581.6	298.2	113.3	578.4	281.6	120.1	282.3	122.8	0.534	0.4088	0.5334	0.4043	0.5346	0.4134	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218437744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1025.0	435.0	1027.0	426.0	1023.0	444.0	0.08499	0.00845	-0.99635	-0.02926	0.01529	-0.99946	4.01	3.19	Valid	Valid	232.8	112.3	581.6	298.2	113.3	578.4	282.4	117.3	281.3	122.1	0.5338	0.403	0.5349	0.3948	0.5327	0.4112	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218446077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1026.0	436.0	1026.0	426.0	1026.0	446.0	0.08458	0.00839	-0.99638	-0.02773	0.01619	-0.99948	4.01	3.19	Valid	Valid	232.8	112.3	581.7	298.2	113.3	578.4	282.2	117.2	282.1	122.6	0.5344	0.4038	0.5344	0.3947	0.5344	0.4129	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218454411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1025.0	436.0	1028.0	426.0	1023.0	445.0	0.08537	0.00808	-0.99632	-0.02924	0.0159	-0.99945	4.01	3.19	Valid	Valid	232.8	112.4	581.5	298.2	113.3	578.4	282.6	117.1	281.3	122.5	0.534	0.4033	0.5352	0.3943	0.5327	0.4124	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218462744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1026.0	436.0	1029.0	428.0	1023.0	444.0	0.08601	0.00898	-0.99625	-0.02898	0.01515	-0.99947	4.02	3.18	Valid	Valid	232.8	112.4	581.5	298.2	113.3	578.4	283.0	117.6	281.4	122.0	0.5345	0.4035	0.5359	0.3961	0.533	0.4109	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218471077	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1025.0	434.0	1026.0	424.0	1024.0	444.0	0.08461	0.00724	-0.99639	-0.02847	0.01533	-0.99948	4.01	3.18	Valid	Valid	232.8	112.4	581.5	298.2	113.3	578.4	282.1	116.6	281.7	122.1	0.5339	0.402	0.5344	0.3927	0.5335	0.4113	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218479411	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1025.0	435.0	1026.0	426.0	1024.0	443.0	0.0848	0.00828	-0.99636	-0.02878	0.01468	-0.99948	4.01	3.18	Valid	Valid	232.7	112.4	581.4	298.2	113.3	578.4	282.2	117.3	281.5	121.8	0.5338	0.4024	0.5345	0.3948	0.5332	0.41	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218487744	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1026.0	436.0	1029.0	429.0	1023.0	444.0	0.0861	0.00963	-0.99624	-0.0291	0.01506	-0.99946	4.01	3.19	Valid	Valid	232.7	112.4	581.5	298.2	113.3	578.5	283.0	118.0	281.3	122.0	0.5344	0.4041	0.536	0.3974	0.5328	0.4107	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218496078	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1026.0	435.0	1026.0	426.0	1025.0	443.0	0.08491	0.00844	-0.99635	-0.02814	0.0146	-0.9995	4.02	3.18	Valid	Valid	232.7	112.3	581.7	298.2	113.3	578.4	282.3	117.3	281.9	121.7	0.5342	0.4023	0.5346	0.3948	0.5338	0.4098	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218504412	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1028.0	435.0	1029.0	428.0	1028.0	443.0	0.08599	0.0091	-0.99625	-0.02679	0.0146	-0.99953	4.02	3.18	Valid	Valid	232.7	112.4	581.6	298.1	113.3	578.5	282.9	117.7	282.6	121.7	0.5356	0.403	0.5358	0.3962	0.5353	0.4098	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218512745	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1027.0	433.0	1028.0	426.0	1027.0	440.0	0.08552	0.00814	-0.9963	-0.02726	0.01347	-0.99954	4.02	3.18	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	282.6	117.1	282.4	121.0	0.535	0.4009	0.5353	0.3942	0.5348	0.4075	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218521078	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1029.0	433.0	1030.0	422.0	1028.0	445.0	0.08665	0.00615	-0.99622	-0.02678	0.01596	-0.99951	4.01	3.19	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	283.3	115.9	282.6	122.5	0.5359	0.4013	0.5365	0.3903	0.5353	0.4123	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218529412	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1028.0	432.0	1027.0	424.0	1028.0	439.0	0.08513	0.00731	-0.99634	-0.0265	0.01309	-0.99956	4.01	3.18	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	282.4	116.6	282.8	120.8	0.5352	0.3997	0.5348	0.3926	0.5356	0.4067	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218537745	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1030.0	430.0	1030.0	422.0	1030.0	439.0	0.08642	0.00635	-0.99624	-0.02562	0.01274	-0.99959	4.01	3.18	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	283.1	116.0	283.3	120.6	0.5364	0.3984	0.5362	0.3907	0.5366	0.406	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218546078	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1027.0	432.0	1025.0	425.0	1029.0	440.0	0.0845	0.00774	-0.99639	-0.02623	0.01338	-0.99957	4.01	3.19	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	282.0	116.8	282.9	121.0	0.535	0.4003	0.5341	0.3933	0.5359	0.4073	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218554412	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1031.0	431.0	1031.0	422.0	1031.0	441.0	0.08708	0.00623	-0.99618	-0.02502	0.01399	-0.99959	4.01	3.19	Valid	Valid	232.7	112.3	581.6	298.1	113.2	578.5	283.5	116.0	283.6	121.3	0.5371	0.3994	0.5369	0.3904	0.5372	0.4084	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218562745	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1028.0	434.0	1027.0	425.0	1029.0	443.0	0.08525	0.00785	-0.99633	-0.02638	0.01466	-0.99954	4.01	3.19	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	282.4	116.9	282.9	121.7	0.5353	0.4016	0.5349	0.3935	0.5357	0.4098	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218571078	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1029.0	432.0	1029.0	423.0	1029.0	440.0	0.0862	0.00702	-0.99625	-0.02615	0.01356	-0.99957	4.01	3.19	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	283.0	116.4	283.0	121.1	0.536	0.3997	0.536	0.3919	0.536	0.4076	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218579412	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1028.0	431.0	1027.0	425.0	1029.0	438.0	0.08527	0.0079	-0.99633	-0.02628	0.01233	-0.99958	4.01	3.18	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	282.4	116.9	282.9	120.4	0.5354	0.3994	0.5349	0.3936	0.5358	0.4053	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218587745	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1030.0	432.0	1030.0	423.0	1030.0	441.0	0.08677	0.00679	-0.99621	-0.02588	0.01383	-0.99957	4.01	3.19	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	283.3	116.3	283.2	121.2	0.5364	0.3998	0.5366	0.3915	0.5363	0.4081	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218596078	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1028.0	431.0	1028.0	423.0	1028.0	440.0	0.08576	0.00686	-0.99629	-0.02678	0.01343	-0.99955	4.01	3.19	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	282.7	116.3	282.6	121.0	0.5354	0.3995	0.5355	0.3916	0.5353	0.4074	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218604412	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1029.0	432.0	1029.0	421.0	1028.0	443.0	0.08607	0.00588	-0.99627	-0.02647	0.01474	-0.99954	4.0	3.19	Valid	Valid	232.7	112.4	581.6	298.1	113.2	578.5	282.9	115.8	282.8	121.7	0.5357	0.3999	0.5358	0.3898	0.5356	0.4099	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218612745	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1028.0	431.0	1027.0	423.0	1028.0	438.0	0.08534	0.00706	-0.99633	-0.02669	0.0125	-0.99957	4.02	3.19	Valid	Valid	232.7	112.3	581.7	298.1	113.2	578.5	282.5	116.5	282.7	120.5	0.5352	0.3989	0.535	0.3921	0.5354	0.4056	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218621078	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1029.0	431.0	1031.0	420.0	1027.0	442.0	0.08721	0.00565	-0.99617	-0.02698	0.01421	-0.99953	4.01	3.2	Valid	Valid	232.7	112.3	581.7	298.2	113.2	578.5	283.6	115.6	282.5	121.5	0.5361	0.3991	0.5371	0.3893	0.5351	0.4089	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
218629412	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					1027.0	431.0	1028.0	422.0	1026.0	441.0	0.08557	0.0063	-0.99631	-0.02769	0.01367	-0.99952	4.01	3.19	Valid	Valid	232.7	112.3	581.7	298.2	113.3	578.5	282.6	116.0	282.1	121.2	0.5348	0.3993	0.5353	0.3906	0.5343	0.4079	Web Page	Web Page Recording1.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	608.0	745.0	1028.0	429.0	0.5352	0.397										
