Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
222445	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	500.0	643.0	970.0	701.0	0.505	0.6491									1046.0	764.0
222453	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			964.0	704.0	976.0	701.0	952.0	706.0	0.08105	0.06544	-0.99456	-0.03031	0.06677	-0.99731	2.8	2.7	Valid	Valid	222.4	155.5	565.0	279.0	156.5	564.1	268.4	192.7	261.8	194.3	0.5021	0.6515	0.5084	0.6488	0.4959	0.6542	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	500.0	643.0	970.0	701.0	0.505	0.6491										
222461	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	500.0	643.0	970.0	701.0	0.505	0.6491									1048.0	775.0
222461	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			964.0	706.0	979.0	704.0	948.0	708.0	0.08252	0.06716	-0.99432	-0.03205	0.06728	-0.99722	2.81	2.7	Valid	Valid	222.4	155.5	564.9	279.0	156.5	564.1	269.3	193.7	260.8	194.6	0.502	0.6536	0.51	0.6522	0.494	0.6551	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	500.0	643.0	970.0	701.0	0.505	0.6491										
222469	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			963.0	704.0	979.0	700.0	947.0	709.0	0.08253	0.06489	-0.99447	-0.03296	0.06805	-0.99714	2.81	2.7	Valid	Valid	222.4	155.5	564.9	279.0	156.5	564.2	269.2	192.4	260.3	195.0	0.5015	0.6521	0.5099	0.6478	0.493	0.6565	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	500.0	643.0	970.0	701.0	0.505	0.6491										
222477	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	500.0	643.0	970.0	701.0	0.505	0.6491									1049.0	779.0
222478	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			961.0	704.0	975.0	697.0	948.0	711.0	0.08052	0.06386	-0.99471	-0.03238	0.06897	-0.99709	2.81	2.7	Valid	Valid	222.4	155.5	564.8	278.9	156.5	564.1	268.1	191.8	260.6	195.5	0.5007	0.6521	0.5077	0.6458	0.4936	0.6583	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	500.0	643.0	970.0	701.0	0.505	0.6491										
222486	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			962.0	715.0	976.0	714.0	947.0	716.0	0.081	0.07192	-0.99412	-0.03252	0.07157	-0.99691	2.81	2.7	Valid	Valid	222.3	155.5	564.9	278.9	156.5	564.2	268.4	196.4	260.5	197.0	0.5009	0.6623	0.5083	0.6613	0.4934	0.6633	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	832.0														
222493	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	832.0													1049.0	788.0
222494	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			976.0	782.0	990.0	785.0	962.0	779.0	0.08752	0.10549	-0.99056	-0.02551	0.10142	-0.99452	2.8	2.67	Valid	Valid	222.4	155.7	564.8	278.9	156.6	564.2	272.3	215.8	264.4	214.2	0.5083	0.7239	0.5157	0.7267	0.5008	0.7211	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	832.0														
222503	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			984.0	829.0	1002.0	825.0	967.0	833.0	0.09272	0.12434	-0.9879	-0.02268	0.12698	-0.99165	2.8	2.67	Valid	Valid	222.4	155.8	564.8	278.9	156.8	564.1	275.4	226.9	266.0	229.0	0.5127	0.7675	0.5217	0.7639	0.5038	0.7711	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	832.0														
222509	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	832.0													1048.0	802.0
222511	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			984.0	877.0	1001.0	878.0	966.0	876.0	0.09211	0.14923	-0.9845	-0.02306	0.14712	-0.98885	2.79	2.66	Valid	Valid	222.5	155.9	564.8	278.9	156.9	564.0	275.3	241.5	265.7	240.8	0.5124	0.8121	0.5214	0.8133	0.5033	0.8109	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	832.0														
222519	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			980.0	918.0	999.0	920.0	960.0	917.0	0.09089	0.16848	-0.98151	-0.02581	0.1662	-0.98575	2.79	2.65	Valid	Valid	222.5	156.0	564.7	278.9	157.0	564.1	274.8	253.0	264.1	252.1	0.5103	0.8502	0.5204	0.8517	0.5002	0.8487	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Saccade	42.0	832.0														
222525	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1048.0	814.0
222528	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			983.0	897.0	995.0	896.0	971.0	898.0	0.08927	0.15747	-0.98348	-0.02085	0.15751	-0.9873	2.78	2.65	Valid	Valid	222.5	156.0	564.7	278.9	157.0	564.1	273.7	246.4	267.0	247.0	0.512	0.8306	0.5184	0.8297	0.5056	0.8315	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222536	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			979.0	905.0	994.0	912.0	963.0	899.0	0.08872	0.16471	-0.98234	-0.02473	0.15791	-0.98714	2.78	2.64	Valid	Valid	222.4	156.0	564.7	278.9	157.0	564.0	273.4	250.7	264.8	247.2	0.5097	0.8383	0.5179	0.8441	0.5015	0.8324	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222541	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1048.0	824.0
222544	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			976.0	903.0	992.0	904.0	960.0	901.0	0.08778	0.16141	-0.98298	-0.02589	0.15907	-0.98693	2.77	2.64	Valid	Valid	222.4	156.0	564.7	278.9	157.0	564.0	272.9	248.7	264.1	247.9	0.5085	0.8361	0.5168	0.8375	0.5002	0.8347	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222553	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			981.0	906.0	998.0	913.0	964.0	899.0	0.0903	0.16534	-0.98209	-0.02408	0.15804	-0.98714	2.78	2.65	Valid	Valid	222.4	156.0	564.7	278.9	157.0	564.0	274.4	251.1	265.2	247.3	0.5109	0.839	0.5196	0.8453	0.5022	0.8326	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222557	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1048.0	829.0
222561	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			981.0	907.0	996.0	910.0	965.0	903.0	0.08964	0.16417	-0.98235	-0.02348	0.15981	-0.98687	2.78	2.65	Valid	Valid	222.4	156.0	564.8	278.9	157.0	564.0	273.9	250.3	265.5	248.3	0.5108	0.8395	0.5188	0.8429	0.5028	0.8361	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222569	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			979.0	905.0	996.0	909.0	962.0	900.0	0.08959	0.16364	-0.98244	-0.02507	0.15844	-0.98705	2.78	2.64	Valid	Valid	222.4	156.0	564.7	278.9	157.0	564.0	273.9	250.0	264.6	247.5	0.5099	0.8376	0.5188	0.8418	0.5011	0.8334	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222573	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1048.0	840.0
222578	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			980.0	906.0	996.0	909.0	964.0	904.0	0.08979	0.16367	-0.98242	-0.02418	0.16007	-0.98681	2.78	2.65	Valid	Valid	222.4	156.0	564.7	278.9	157.0	564.0	274.0	250.0	265.1	248.5	0.5105	0.8392	0.519	0.8419	0.5021	0.8366	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222586	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			979.0	908.0	993.0	913.0	965.0	902.0	0.08836	0.16529	-0.98228	-0.02378	0.15955	-0.9869	2.78	2.65	Valid	Valid	222.4	156.0	564.6	278.9	157.0	563.9	273.2	251.0	265.3	248.2	0.51	0.8403	0.5174	0.8451	0.5025	0.8355	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222589	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1048.0	858.0
222594	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			980.0	906.0	992.0	911.0	967.0	901.0	0.08787	0.16438	-0.98248	-0.02249	0.15881	-0.98705	2.77	2.65	Valid	Valid	222.4	156.0	564.6	278.9	157.0	563.9	272.9	250.4	266.0	247.7	0.5104	0.8386	0.5168	0.8432	0.5039	0.8341	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222603	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			981.0	905.0	997.0	912.0	966.0	898.0	0.08993	0.16511	-0.98217	-0.02313	0.15731	-0.98728	2.77	2.64	Valid	Valid	222.4	156.0	564.5	278.9	157.0	563.8	274.1	250.9	265.7	246.8	0.5111	0.8379	0.5191	0.8447	0.5032	0.8311	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222605	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1048.0	873.0
222611	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			982.0	907.0	994.0	912.0	970.0	903.0	0.08857	0.16489	-0.98233	-0.02108	0.15972	-0.98694	2.78	2.65	Valid	Valid	222.3	156.0	564.5	278.9	157.0	563.9	273.3	250.7	266.8	248.2	0.5114	0.84	0.5175	0.8442	0.5053	0.8358	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222619	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			978.0	906.0	996.0	914.0	961.0	897.0	0.08973	0.16613	-0.98201	-0.02564	0.15702	-0.98726	2.78	2.65	Valid	Valid	222.3	156.0	564.5	278.9	157.0	563.9	273.9	251.5	264.2	246.7	0.5096	0.8386	0.5188	0.8467	0.5004	0.8305	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222621	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1047.0	900.0
222628	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			979.0	907.0	995.0	911.0	963.0	904.0	0.08922	0.1647	-0.9823	-0.02477	0.16015	-0.98678	2.77	2.66	Valid	Valid	222.3	156.0	564.6	278.8	157.0	563.9	273.6	250.6	264.7	248.5	0.5097	0.8402	0.5181	0.8438	0.5013	0.8367	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222636	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			978.0	908.0	992.0	914.0	965.0	901.0	0.08777	0.16588	-0.98223	-0.02375	0.15912	-0.98697	2.77	2.66	Valid	Valid	222.3	156.0	564.5	278.8	156.9	564.0	272.7	251.3	265.3	247.9	0.5094	0.8403	0.5165	0.8461	0.5024	0.8345	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222637	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1045.0	913.0
222644	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			980.0	906.0	993.0	910.0	966.0	901.0	0.08839	0.16413	-0.98247	-0.0228	0.15914	-0.98699	2.77	2.66	Valid	Valid	222.3	156.0	564.5	278.8	156.9	563.9	273.1	250.3	265.8	247.9	0.5103	0.8386	0.5171	0.8427	0.5034	0.8346	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222653	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																			Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401									1044.0	915.0
222653	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			977.0	908.0	994.0	909.0	961.0	907.0	0.08875	0.16354	-0.98254	-0.02548	0.16159	-0.98653	2.77	2.65	Valid	Valid	222.3	156.0	564.4	278.8	157.0	563.9	273.2	249.9	264.2	249.3	0.509	0.8405	0.5175	0.8415	0.5005	0.8395	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222661	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			980.0	909.0	995.0	911.0	964.0	906.0	0.08959	0.16458	-0.98229	-0.02406	0.16146	-0.98659	2.77	2.66	Valid	Valid	222.2	156.0	564.4	278.8	157.0	563.8	273.7	250.6	265.0	249.2	0.5102	0.8414	0.5184	0.8436	0.502	0.8392	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222669	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			977.0	911.0	993.0	914.0	961.0	907.0	0.08856	0.16594	-0.98215	-0.02555	0.16196	-0.98647	2.78	2.66	Valid	Valid	222.2	156.0	564.4	278.8	157.0	563.9	273.1	251.4	264.2	249.5	0.5088	0.8432	0.5173	0.8463	0.5004	0.8402	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222678	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			977.0	907.0	994.0	912.0	961.0	902.0	0.08882	0.1649	-0.9823	-0.02558	0.15923	-0.98691	2.77	2.66	Valid	Valid	222.2	156.0	564.4	278.8	156.9	563.9	273.3	250.7	264.2	247.9	0.509	0.8395	0.5176	0.8442	0.5003	0.8348	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
222686	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			981.0	909.0	994.0	913.0	967.0	905.0	0.08904	0.1656	-0.98216	-0.02256	0.16098	-0.9867	2.77	2.67	Valid	Valid	222.2	156.0	564.4	278.8	156.9	564.0	273.4	251.2	265.9	248.9	0.5107	0.8419	0.5178	0.8457	0.5036	0.8382	Web Page	Web Page Recording11.mp4	1920.0	1080.0	0.0	0.0	1920.0	1080.0	Fixation	192.0	644.0	979.0	907.0	0.5099	0.8401										
